timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772146014.5013945,0.2,0.3,-0.9,0.9695359714832659,-0.021,-0.017,-0.007,-0.271918,0.321265,0
1772146014.5276668,0.1,0.4,-0.8,0.9000000000000001,-0.035,0.0,-0.013,-0.271918,0.321265,0
1772146014.554069,0.1,0.3,0.6,0.6782329983125268,-0.025,0.001,-0.011,-0.271918,0.321265,0
1772146014.580374,0.1,0.3,0.5,0.5916079783099616,-0.034,-0.024,-0.007,-0.271918,0.321265,0
1772146014.6066298,0.2,0.4,0.3,0.5385164807134505,-0.035,0.001,-0.008,-0.271918,0.321265,0
1772146014.63307,0.0,0.2,-0.5,0.5385164807134505,-0.029,0.003,-0.008,-0.271918,0.321265,0
1772146014.659321,0.1,0.4,0.0,0.4123105625617661,-0.028,-0.016,-0.01,-0.271918,0.321265,0
1772146014.6855924,0.0,0.4,-0.7,0.8062257748298549,-0.017,-0.00899,-0.012,-0.271918,0.321265,0
1772146014.7120311,0.1,0.3,-0.8,0.8602325267042628,-0.027,-0.004,-0.01,-0.271918,0.321265,0
1772146014.7382925,0.0,0.4,-0.8,0.894427190999916,-0.026,-0.006,-0.008,-0.271918,0.321265,0
1772146014.76456,0.1,0.3,-0.4,0.5099019513592785,-0.022,-0.008,-0.003,-0.271918,0.321265,0
1772146014.790913,0.1,0.4,-0.2,0.45825756949558405,-0.03599,-0.003,-0.00899,-0.271918,0.321265,0
1772146014.8172815,0.1,0.3,-0.5,0.5916079783099616,-0.025,0.0,-0.00899,-0.271918,0.321265,0
1772146014.8435287,0.0,0.3,-1.1,1.140175425099138,-0.024,-0.016,-0.01,-0.271918,0.321265,0
1772146014.8698938,0.0,0.3,-0.7,0.7615773105863908,-0.032,-0.02,-0.012,-0.271918,0.321265,0
1772146014.896241,0.2,0.3,0.3,0.469041575982343,-0.043,0.001,-0.007,-0.271918,0.321265,0
1772146014.9225113,0.1,0.4,0.0,0.4123105625617661,-0.029,-0.002,-0.01,-0.271918,0.321265,0
1772146014.9487414,0.0,0.4,-1.5,1.5524174696260025,-0.028,0.001,-0.008,-0.271918,0.321265,0
1772146014.9751227,0.1,0.2,-1.3,1.319090595827292,-0.041,-0.008,-0.01,-0.271918,0.321265,0
1772146015.0013766,0.1,0.3,-0.8,0.8602325267042628,-0.037,0.003,-0.008,-0.271918,0.321265,0
1772146015.0276468,0.0,0.4,-0.7,0.8062257748298549,-0.039,0.008,-0.008,-0.271918,0.321265,0
1772146015.0539315,0.1,0.3,0.0,0.31622776601683794,-0.032,-0.004,-0.01,-0.271918,0.321265,0
1772146015.0803192,0.0,0.4,-0.9,0.9848857801796105,-0.027,-0.003,-0.01,-0.271918,0.321265,0
1772146015.1066499,0.2,0.4,-0.3,0.5385164807134505,-0.035,-0.015,-0.01,-0.271918,0.321265,0
1772146015.1328716,-0.1,0.3,-0.9,0.9539392014169457,-0.013,-0.004,-0.011,-0.271918,0.321265,0
1772146015.1592166,0.0,0.3,-0.6,0.6708203932499369,-0.046,-0.006,-0.01,-0.271918,0.321265,0
1772146015.1854439,0.0,0.4,-1.0,1.077032961426901,-0.01899,-0.001,-0.008,-0.271918,0.321265,0
1772146015.211679,0.0,0.3,-0.9,0.9486832980505138,-0.028,-0.001,-0.012,-0.271918,0.321265,0
1772146015.237938,0.0,0.4,-0.4,0.5656854249492381,-0.026,-0.00899,-0.00899,-0.271918,0.321265,0
1772146015.2643454,0.1,0.3,-0.9,0.9539392014169457,-0.027,-0.004,-0.012,-0.271918,0.321265,0
1772146015.2907083,0.0,0.3,-1.0,1.044030650891055,-0.025,0.0,-0.01,-0.271918,0.321265,0
1772146015.316963,-0.1,0.2,-1.5,1.51657508881031,-0.03,-0.01799,-0.013,-0.271918,0.321265,0
1772146015.3432968,0.1,0.4,-0.6,0.7280109889280518,-0.023,0.01,-0.008,-0.271918,0.321265,0
1772146015.3696246,0.0,0.4,-1.2,1.2649110640673518,-0.039,0.004,-0.01,-0.271918,0.321265,0
1772146015.3958519,0.1,0.3,-0.9,0.9539392014169457,-0.03799,-0.003,-0.00899,-0.271918,0.321265,0
1772146015.4221895,0.0,0.3,-0.1,0.31622776601683794,-0.027,-0.001,-0.005,-0.271918,0.321265,0
1772146015.4484785,0.0,0.4,-0.5,0.6403124237432849,-0.026,0.011,-0.011,-0.271918,0.321265,0
1772146015.4748242,0.1,0.3,-0.3,0.43588989435406733,-0.044,0.0,-0.008,-0.271918,0.321265,0
1772146015.5010548,0.0,0.4,0.1,0.4123105625617661,-0.039,-0.012,-0.00899,-0.271918,0.321265,0
1772146015.527381,0.0,0.4,-0.2,0.447213595499958,-0.034,-0.014,-0.012,-0.271918,0.321265,0
1772146015.553676,0.2,0.3,-0.9,0.9695359714832659,-0.03799,0.008,-0.01,-0.271918,0.321265,0
1772146015.5799012,0.0,0.4,-0.6,0.7211102550927979,-0.026,-0.012,-0.011,-0.271918,0.321265,0
1772146015.6061954,0.1,0.3,-1.3,1.3379088160259653,-0.039,0.003,-0.004,-0.271918,0.321265,0
1772146015.632407,0.0,0.5,0.1,0.5099019513592785,-0.023,-0.006,-0.011,-0.271918,0.321265,0
1772146015.6587353,0.0,0.4,-0.8,0.894427190999916,-0.027,0.002,-0.015,-0.271918,0.321265,0
1772146015.684957,-0.2,0.5,-1.1,1.2247448713915892,-0.024,0.01,-0.013,-0.271918,0.321265,0
1772146015.7112923,0.1,0.3,-1.5,1.5329709716755893,-0.035,-0.004,-0.00899,-0.271918,0.321265,0
1772146015.7375913,0.0,0.4,-0.6,0.7211102550927979,-0.037,0.0,-0.011,-0.271918,0.321265,0
1772146015.763807,0.0,0.3,-1.3,1.3341664064126335,-0.028,0.004,-0.00899,-0.271918,0.321265,0
1772146015.790127,0.0,0.3,-0.6,0.6708203932499369,-0.03,-0.01799,-0.008,-0.271918,0.321265,0
1772146015.8164055,0.0,0.4,-0.8,0.894427190999916,-0.023,-0.014,-0.00899,-0.271918,0.321265,0
1772146015.8426914,0.0,0.4,-0.1,0.4123105625617661,-0.037,-0.001,-0.01,-0.271918,0.321265,0
1772146015.8689208,0.0,0.3,-0.9,0.9486832980505138,-0.01799,-0.007,-0.014,-0.271918,0.321265,0
1772146015.8951993,0.1,0.3,-1.4,1.4352700094407322,-0.041,0.00899,-0.007,-0.271918,0.321265,0
1772146015.9214177,0.1,0.3,-0.8,0.8602325267042628,-0.031,0.011,-0.00899,-0.271918,0.321265,0
1772146015.9477608,-0.1,0.4,-0.8,0.9000000000000001,-0.032,-0.007,-0.01,-0.271918,0.321265,0
1772146015.9741118,0.0,0.4,-1.1,1.1704699910719625,-0.028,0.003,-0.01,-0.271918,0.321265,0
1772146016.0005722,0.1,0.3,0.0,0.31622776601683794,-0.025,-0.013,-0.01,-0.271918,0.321265,0
1772146016.026937,0.0,0.4,-0.5,0.6403124237432849,-0.037,0.01,-0.007,-0.271918,0.321265,0
1772146016.0531611,0.0,0.3,-0.6,0.6708203932499369,-0.04,0.002,-0.008,-0.271918,0.321265,0
1772146016.0794718,0.2,0.3,-1.0,1.0630145812734648,-0.037,-0.004,-0.008,-0.271918,0.321265,0
1772146016.105946,0.1,0.3,-0.4,0.5099019513592785,-0.03599,-0.001,-0.00899,-0.271918,0.321265,0
1772146016.1322217,0.1,0.3,-1.5,1.5329709716755893,-0.023,0.0,-0.01,-0.271918,0.321265,0
1772146016.1585112,-0.1,0.4,-0.9,0.9899494936611666,-0.02,0.001,-0.011,-0.271918,0.321265,0
1772146016.1849525,0.4,-0.1,-1.6,1.6522711641858308,0.025,0.027,-0.016,-0.271918,0.321265,0
1772146016.2112882,0.0,0.8,-0.9,1.2041594578792296,-0.069,-0.031,-0.012,-0.271918,0.321265,0
1772146016.237521,0.0,0.6,-1.3,1.4317821063276355,-0.067,-0.014,-0.016,-0.271918,0.321265,0
1772146016.2640047,0.2,0.6,-1.5,1.6278820596099706,-0.049,0.005,-0.012,-0.271918,0.321265,0
1772146016.2903302,-0.2,0.5,-0.8,0.9643650760992956,-0.035,-0.008,-0.007,-0.271918,0.321265,0
1772146016.3166046,0.3,0.6,-0.6,0.9,-0.053,-0.01799,-0.01799,-0.271918,0.321265,0
1772146016.3429677,-0.1,0.7,-1.2,1.3928388277184118,-0.071,-0.021,-0.003,-0.271918,0.321265,0
1772146016.3692088,0.3,0.4,-1.6,1.6763054614240211,-0.073,0.014,-0.00899,-0.271918,0.321265,0
1772146016.3954947,-0.2,0.5,-0.1,0.5477225575051662,-0.01899,-0.01799,-0.006,-0.271918,0.321265,0
1772146016.4218109,0.0,0.4,-0.9,0.9848857801796105,-0.07,-0.012,-0.011,-0.271918,0.321265,0
1772146016.448123,0.1,1.2,-0.3,1.2409673645990857,-0.091,0.01799,-0.00899,-0.271918,0.333812,0
1772146016.4743924,0.4,-0.1,-1.8,1.8466185312619388,-0.141,-0.005,0.007,-0.271918,0.333812,0
1772146016.5007179,0.0,0.3,-5.2,5.208646657242167,-0.269,-0.085,-0.001,-0.271918,0.860786,0
1772146016.5270236,-0.5,1.0,-10.2,10.261091559868277,-0.868,-0.297,-0.042,-0.271918,1.575965,1
1772146026.5753236,0.2,-0.3,-0.7,0.787400787401181,-0.007,-0.035,0.012,4.177492000000001,2.993776,2
1772146026.6017044,0.0,-0.3,-1.7,1.7262676501632068,0.003,-0.027,0.008,4.177492000000001,2.993776,2
1772146026.627958,0.0,-0.2,-0.8,0.8246211251235323,-0.016,-0.029,0.011,4.177492000000001,2.993776,2
1772146026.654337,0.1,-0.2,-0.8,0.8306623862918076,0.003,-0.022,0.011,4.177492000000001,2.993776,2
1772146026.6807764,0.0,-0.3,-2.5,2.5179356624028344,-0.001,-0.012,0.011,4.177492000000001,2.993776,2
1772146026.7071433,0.1,-0.2,-1.2,1.2206555615733703,-0.005,-0.024,0.012,4.177492000000001,2.993776,2
1772146026.733381,0.1,-0.3,-1.1,1.14455231422596,-0.013,-0.017,0.007,4.177492000000001,2.993776,2
1772146026.759635,0.0,-0.2,-1.2,1.2165525060596438,0.01,-0.02,0.008,4.177492000000001,2.993776,2
1772146026.7858536,0.1,-0.2,-1.0,1.02469507659596,-0.001,-0.032,0.007,4.177492000000001,2.993776,2
1772146026.8121097,0.2,-0.2,-1.0,1.0392304845413265,-0.004,-0.00899,0.012,4.177492000000001,2.993776,2
1772146026.838477,0.3,-0.3,-1.8,1.849324200890693,-0.014,-0.01899,0.00899,4.177492000000001,2.993776,2
1772146026.8649218,0.1,-0.3,-1.5,1.5329709716755893,0.0,-0.033,0.008,4.177492000000001,2.993776,2
1772146026.891202,0.2,-0.2,-0.9,0.9433981132056605,0.008,-0.027,0.012,4.177492000000001,2.993776,2
1772146026.9174469,0.1,-0.3,-1.8,1.8275666882497066,-0.008,-0.012,0.012,4.170014,2.993776,2
1772146026.9438016,0.0,-0.2,-0.4,0.447213595499958,-0.008,-0.027,0.006,4.170014,2.993776,2
1772146026.9701817,0.1,-0.3,-0.9,0.9539392014169457,-0.008,-0.025,0.011,4.170014,2.993776,2
1772146026.9964457,0.1,-0.2,-0.2,0.30000000000000004,0.007,-0.03,0.012,4.170014,2.993776,2
1772146027.0227647,0.1,-0.2,-1.1,1.1224972160321824,0.006,-0.025,0.01,4.170014,2.993776,2
1772146027.0492637,0.1,-0.3,-1.0,1.0488088481701516,-0.013,-0.021,0.00899,4.170014,2.993776,2
1772146027.0755477,0.1,-0.2,-0.9,0.9273618495495705,0.006,-0.033,0.006,4.170014,2.993776,2
1772146027.101786,0.1,-0.1,-2.0,2.004993765576342,-0.005,-0.029,0.01,4.170014,2.993776,2
1772146027.1281438,0.1,-0.3,-1.9,1.9261360284258222,-0.002,-0.024,0.006,4.170014,2.993776,2
1772146027.1543255,0.1,-0.2,-0.6,0.6403124237432849,0.001,-0.027,0.003,4.170014,2.993776,2
1772146027.1805391,0.1,-0.2,-2.3,2.3108440016582685,0.003,-0.00899,0.012,4.170014,2.993776,2
1772146027.2069633,0.3,-0.2,-0.2,0.41231056256176607,-0.003,-0.021,0.016,4.170014,2.993776,2
1772146027.2333124,0.0,-0.3,-2.6,2.6172504656604803,-0.002,-0.00899,0.005,4.170014,2.993776,2
1772146027.2595985,0.1,-0.3,-1.8,1.8275666882497066,-0.012,-0.025,0.008,4.170014,2.993776,2
1772146027.2858973,0.1,-0.2,-2.1,2.1118712081942874,0.004,-0.026,0.01,4.170014,2.993776,2
1772146027.3122478,0.2,-0.2,-1.6,1.6248076809271923,0.01,-0.034,0.01,4.170014,2.993776,2
1772146027.3385828,0.1,-0.2,-1.6,1.6155494421403513,-0.00899,-0.025,0.012,4.170014,2.993776,2
1772146027.3648288,0.0,-0.2,0.1,0.223606797749979,-0.003,-0.022,0.013,4.170014,2.993776,2
1772146027.3911157,0.1,-0.3,-1.4,1.4352700094407322,-0.00899,-0.028,0.012,4.170014,2.993776,2
1772146027.4174018,0.0,-0.3,-2.1,2.1213203435596424,-0.002,-0.02,0.01,4.170014,2.993776,2
1772146027.4436502,0.2,-0.2,-0.8,0.8485281374238571,-0.002,-0.03799,0.011,4.170014,2.993776,2
1772146027.4699085,0.2,-0.3,-1.0,1.0630145812734648,-0.01,-0.02,0.013,4.170014,2.993776,2
1772146027.496328,0.2,-0.2,-1.5,1.5264337522473748,-0.006,-0.02,0.011,4.170014,2.993776,2
1772146027.5226882,0.1,-0.2,-0.6,0.6403124237432849,-0.011,-0.03799,0.01,4.162536,2.993776,2
1772146027.5489626,0.0,-0.3,-1.8,1.8248287590894658,-0.003,-0.00899,0.01,4.162536,2.993776,2
1772146027.5753155,0.1,-0.3,-1.4,1.4352700094407322,-0.003,-0.032,0.00899,4.162536,2.993776,2
1772146027.6016908,0.0,-0.2,-1.0,1.019803902718557,0.002,-0.015,0.006,4.162536,2.993776,2
1772146027.6279616,0.1,-0.3,-1.5,1.5329709716755893,-0.011,-0.015,0.006,4.162536,2.993776,2
1772146027.6543417,0.1,-0.3,-1.5,1.5329709716755893,-0.005,-0.04,0.006,4.162536,2.993776,2
1772146027.6807587,0.3,-0.3,-1.6,1.655294535724685,0.004,-0.034,0.00899,4.162536,2.993776,2
1772146027.7070866,0.0,-0.2,-1.4,1.414213562373095,-0.001,-0.028,0.008,4.162536,2.993776,2
1772146027.7333124,0.2,-0.2,-1.6,1.6248076809271923,-0.004,-0.016,0.011,4.162536,2.993776,2
1772146027.7596526,0.0,-0.2,-1.2,1.2165525060596438,0.003,-0.02,0.008,4.162536,2.993776,2
1772146027.7860248,0.1,-0.2,-0.5,0.5477225575051661,-0.007,-0.024,0.008,4.162536,2.993776,2
1772146027.8122475,0.1,-0.2,-1.4,1.4177446878757824,-0.008,-0.02,0.007,4.162536,2.981229,2
1772146027.838463,0.3,-0.2,-1.1,1.1575836902790226,0.001,-0.01899,0.016,4.162536,2.981229,2
1772146027.8648922,0.1,-0.2,-1.2,1.2206555615733703,-0.006,-0.027,0.011,4.162536,2.981229,2
1772146027.8912091,-0.1,-0.2,-0.8,0.8306623862918076,0.002,-0.034,0.008,4.162536,2.981229,2
1772146027.9174147,0.2,-0.2,-1.1,1.1357816691600549,0.002,-0.015,0.013,4.162536,2.981229,2
1772146027.9436815,0.2,-0.3,-1.0,1.0630145812734648,-0.005,-0.028,0.00899,4.162536,2.981229,2
1772146027.970028,0.1,-0.2,-0.4,0.45825756949558405,0.0,-0.029,0.008,4.162536,2.981229,2
1772146027.9962356,0.2,-0.2,-1.6,1.6248076809271923,0.012,-0.011,0.012,4.162536,2.981229,2
1772146028.0224302,0.0,-0.1,-0.9,0.9055385138137417,0.003,-0.013,0.013,4.162536,2.981229,2
1772146028.0487833,0.0,-0.3,-1.4,1.4317821063276353,-0.001,-0.02,0.00899,4.162536,2.981229,2
1772146028.0751517,0.0,-0.1,-1.0,1.004987562112089,-0.002,-0.031,0.008,4.162536,2.981229,2
1772146028.101381,0.1,-0.3,-1.6,1.6309506430300091,-0.014,-0.013,0.011,4.162536,2.981229,2
1772146028.1276808,0.0,-0.2,0.0,0.2,0.006,-0.01899,0.011,4.162536,2.981229,2
1772146028.154044,0.0,-0.3,-1.7,1.7262676501632068,-0.007,-0.021,0.008,4.162536,2.981229,2
1772146028.1803718,0.1,-0.3,-1.8,1.8275666882497066,0.0,-0.00899,0.01,4.162536,2.981229,2
1772146028.2066276,0.0,-0.2,-1.0,1.019803902718557,0.002,-0.017,0.007,4.162536,2.981229,2
1772146028.2328994,0.0,-0.2,-1.3,1.3152946437965907,0.00899,-0.01899,0.01,4.162536,2.981229,2
1772146028.2592688,0.1,-0.1,-0.3,0.33166247903553997,0.01,-0.026,0.008,4.162536,2.981229,2
1772146028.2855139,0.2,-0.2,-0.2,0.3464101615137755,-0.003,-0.025,0.013,4.162536,2.981229,2
1772146028.3118396,0.1,-0.2,-1.2,1.2206555615733703,0.005,-0.022,0.005,4.162536,2.981229,2
1772146028.338072,0.0,-0.2,-1.7,1.7117242768623688,-0.001,-0.01899,0.007,4.155058,2.981229,2
1772146028.3643599,0.1,-0.2,-1.0,1.02469507659596,0.006,-0.022,0.01,4.155058,2.981229,2
1772146028.390628,0.1,-0.2,-1.1,1.1224972160321824,0.008,-0.017,0.01,4.155058,2.981229,2
1772146028.4169319,0.1,-0.2,-1.0,1.02469507659596,-0.001,-0.021,0.011,4.155058,2.981229,2
1772146028.443191,0.2,-0.2,-1.1,1.1357816691600549,-0.002,-0.01799,0.013,4.155058,2.981229,2
1772146028.4694874,0.1,-0.2,-0.1,0.24494897427831783,-0.006,-0.027,0.006,4.155058,2.981229,2
1772146028.4958131,0.1,-0.2,-1.4,1.4177446878757824,0.003,-0.022,0.00899,4.155058,2.981229,2
1772146028.522144,0.1,-0.2,-0.7,0.7348469228349533,-0.002,-0.023,0.007,4.155058,2.981229,2
1772146028.548332,0.0,-0.2,-1.9,1.91049731745428,0.008,-0.012,0.006,4.155058,2.981229,2
1772146028.574566,0.0,-0.3,-2.7,2.716615541441225,0.0,-0.014,0.008,4.155058,2.981229,2
1772146028.6009088,0.2,-0.3,-1.2,1.2529964086141667,-0.005,-0.01799,0.01,4.155058,2.981229,2
1772146028.6271534,0.0,-0.3,-1.7,1.7262676501632068,-0.005,-0.028,0.008,4.155058,2.981229,2
1772146028.6534894,0.2,-0.2,-1.3,1.3304134695650072,0.0,-0.015,0.01,4.155058,2.981229,2
1772146028.6799214,0.1,-0.3,-1.3,1.3379088160259653,-0.003,-0.029,0.008,4.155058,2.981229,2
1772146028.7062874,0.0,-0.3,-1.8,1.8248287590894658,-0.002,-0.01799,0.011,4.155058,2.981229,2
1772146028.7325203,0.0,-0.3,-1.7,1.7262676501632068,-0.008,-0.017,0.00899,4.155058,2.981229,2
1772146028.7588727,0.1,-0.3,-1.1,1.14455231422596,0.0,-0.02,0.006,4.155058,2.981229,2
1772146028.7853246,0.2,-0.3,-0.4,0.5385164807134505,-0.008,-0.024,0.01,4.155058,2.981229,2
1772146028.8115351,0.0,-0.2,-1.2,1.2165525060596438,0.002,-0.028,0.008,4.155058,2.981229,2
1772146028.8378057,0.1,-0.3,-1.5,1.5329709716755893,-0.001,-0.014,0.00899,4.155058,2.981229,2
1772146028.864265,-0.2,0.9,-0.9,1.2884098726725126,-0.053,-0.013,-0.012,4.155058,2.981229,2
1772146028.8906033,-0.2,1.6,-1.3,2.0712315177207983,-0.102,-0.006,-0.026,4.125146000000001,3.01887,2
1772146028.9168482,0.1,1.4,-0.9,1.6673332000533065,-0.115,0.006,-0.023,4.080278000000001,3.194528,2
1772146028.94324,-0.3,1.4,1.0,1.746424919657298,-0.113,-0.035,-0.01799,4.050366,3.26981,2
1772146028.9695096,-0.1,1.2,-0.7,1.3928388277184118,-0.092,0.007,-0.014,4.035410000000001,3.332545,2
1772146028.9957957,0.0,1.5,-0.5,1.5811388300841898,-0.115,0.001,-0.02,3.99802,3.445468,2
1772146029.0220492,0.2,1.5,-0.5,1.5937377450509227,-0.145,0.024,-0.021,3.983064,3.4831090000000002,2
1772146029.0483322,-0.1,1.6,0.3,1.6309506430300091,-0.105,0.002,-0.016,3.9755860000000003,3.52075,2
1772146029.074694,-0.2,1.6,-0.8,1.8000000000000003,-0.147,-0.005,-0.021,3.9606299999999997,3.583485,2
1772146029.100974,0.0,1.3,0.2,1.3152946437965907,-0.11,-0.03,-0.02,3.9531519999999998,3.608579,2
1772146029.1273081,0.0,0.2,0.1,0.223606797749979,-0.039,-0.016,-0.015,3.938196,3.6211260000000003,2
1772146029.1536388,0.2,0.3,0.0,0.36055512754639896,-0.057,0.003,-0.022,3.930718,3.658767,2
1772146029.1799161,0.1,0.8,-0.9,1.2083045973594573,-0.066,0.00899,-0.016,3.9232400000000003,3.671314,2
1772146029.206197,0.4,0.8,0.1,0.9000000000000001,-0.083,0.012,-0.011,3.9232400000000003,3.696408,2
1772146029.2324555,-0.1,0.5,0.0,0.5099019513592785,-0.066,-0.00899,-0.01899,3.9232400000000003,3.696408,2
1772146029.2588103,0.4,0.9,-0.5,1.104536101718726,-0.055,0.031,-0.023,3.9232400000000003,3.696408,2
1772146029.285088,-0.1,0.7,-0.9,1.1445523142259597,-0.067,-0.004,-0.016,3.9232400000000003,3.696408,2
1772146029.311439,0.0,0.6,-0.9,1.0816653826391966,-0.058,0.007,-0.01799,3.9232400000000003,3.696408,2
1772146029.337688,0.1,0.6,-1.6,1.711724276862369,-0.062,0.0,-0.015,3.9232400000000003,3.696408,2
1772146029.3639183,0.2,1.2,-0.3,1.2529964086141667,-0.115,0.0,-0.025,3.9232400000000003,3.696408,2
1772146029.3902326,0.4,0.8,1.1,1.4177446878757827,0.00899,0.048,-0.03799,3.9157620000000004,3.696408,2
1772146029.4165163,0.1,0.3,0.3,0.43588989435406733,-0.046,-0.00899,-0.014,3.9157620000000004,3.708955,2
1772146029.4428897,-0.2,0.4,0.8,0.9165151389911681,-0.067,-0.024,-0.011,3.9157620000000004,3.708955,2
1772146029.4692137,-0.2,0.7,-0.2,0.7549834435270749,-0.07,0.011,-0.01799,3.9157620000000004,3.708955,2
1772146029.4954731,0.5,0.7,0.1,0.8660254037844386,-0.056,0.017,-0.024,3.9157620000000004,3.708955,2
