timestamp_epoch,wrist_fx_N,wrist_fy_N,wrist_fz_N,wrist_f_norm_N,wrist_tx,wrist_ty,wrist_tz,index_force_N,thumb_force_N,hand_phase
1772146029.5218003,0.2,0.1,-0.5,0.5477225575051661,-0.042,0.014,-0.023,3.9157620000000004,3.708955,2
1772146029.5480409,-0.5,0.5,0.3,0.7681145747868608,-0.029,-0.031,-0.012,3.9157620000000004,3.708955,2
1772146029.574371,0.1,0.6,-0.4,0.7280109889280518,-0.104,0.004,-0.021,3.9157620000000004,3.708955,2
1772146029.6007025,-0.1,0.8,0.0,0.806225774829855,-0.064,-0.012,-0.01799,3.9157620000000004,3.708955,2
1772146029.6269507,1.1,0.9,0.2,1.4352700094407325,-0.07199,0.023,-0.031,3.9082839999999996,3.708955,2
1772146029.6531775,-0.4,2.1,-0.3,2.1587033144922905,-0.211,-0.01899,-0.027,3.9008059999999998,3.7465960000000003,2
1772146029.679479,0.5,1.1,-0.6,1.3490737563232043,-0.075,0.037,-0.03,3.9008059999999998,3.7465960000000003,2
1772146029.7058077,-0.4,1.1,-1.0,1.5394804318340654,-0.079,-0.021,-0.021,3.893328,3.7465960000000003,2
1772146029.7320454,0.0,1.6,-0.1,1.6031219541881399,-0.136,0.007,-0.02,3.893328,3.7465960000000003,2
1772146029.7583776,0.3,1.4,-0.8,1.6401219466856725,-0.102,0.011,-0.028,3.88585,3.7465960000000003,2
1772146029.7847285,-0.1,1.5,-0.7,1.6583123951776997,-0.14,-0.003,-0.022,3.88585,3.7465960000000003,2
1772146029.81104,-0.4,1.2,-0.4,1.32664991614216,-0.093,-0.03,-0.016,3.88585,3.7465960000000003,2
1772146029.8373742,-0.2,0.9,0.2,0.9433981132056605,-0.103,-0.034,-0.026,3.88585,3.7465960000000003,2
1772146029.8636026,0.2,0.9,-0.3,0.9695359714832659,-0.064,-0.012,-0.023,3.88585,3.7465960000000003,2
1772146029.889855,0.1,1.1,-0.9,1.4247806848775009,-0.122,0.017,-0.04,3.88585,3.7465960000000003,2
1772146029.916082,-0.1,1.2,-0.1,1.2083045973594573,-0.093,-0.045,-0.027,3.88585,3.7465960000000003,2
1772146029.9423602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146029.9887202,0.0,1.1,-0.7,1.3038404810405297,-0.079,0.04,-0.01799,3.88585,3.7465960000000003,2
1772146030.0151184,-0.1,1.2,-0.8,1.445683229480096,-0.122,-0.002,-0.017,3.88585,3.7465960000000003,2
1772146030.0416281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.0879724,-0.3,1.2,-1.0,1.5905973720586868,-0.067,-0.025,-0.032,3.88585,3.7465960000000003,2
1772146030.114348,0.4,1.2,-1.6,2.039607805437114,-0.093,0.086,-0.011,3.88585,3.7465960000000003,2
1772146030.1406376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.1874397,-0.1,0.9,-0.1,0.9110433579144299,-0.089,-0.031,-0.031,3.88585,3.7465960000000003,2
1772146030.2137496,0.1,1.3,-1.1,1.705872210923198,-0.083,0.02,-0.01799,3.88585,3.7465960000000003,2
1772146030.2401307,0.1,0.9,-0.2,0.9273618495495705,-0.093,-0.015,-0.021,3.88585,3.7465960000000003,2
1772146030.266387,-0.1,0.9,0.2,0.9273618495495705,-0.077,-0.046,-0.03599,3.88585,3.7465960000000003,2
1772146030.292652,0.0,0.9,0.1,0.9055385138137417,-0.099,0.008,-0.01799,3.88585,3.7465960000000003,2
1772146030.3189204,-0.1,0.9,-0.3,0.9539392014169457,-0.099,0.002,-0.025,3.88585,3.7465960000000003,2
1772146030.345269,-0.1,1.1,0.1,1.1090536506409419,-0.1,-0.023,-0.012,3.88585,3.7465960000000003,2
1772146030.3718884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.4183602,0.5,1.1,-0.3,1.2449899597988734,-0.101,0.051,-0.01899,3.88585,3.7465960000000003,2
1772146030.4446895,0.1,0.9,0.4,0.9899494936611666,-0.112,-0.069,-0.035,3.88585,3.7465960000000003,2
1772146030.4711525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.5174584,-0.1,1.1,-1.3,1.705872210923198,-0.01899,0.063,-0.023,3.88585,3.7465960000000003,2
1772146030.5438786,0.3,0.9,-0.7,1.1789826122551597,-0.132,0.00899,-0.01899,3.88585,3.7465960000000003,2
1772146030.570196,0.0,1.1,0.4,1.1704699910719625,-0.125,-0.063,-0.028,3.88585,3.7465960000000003,2
1772146030.5964582,0.3,1.0,0.0,1.044030650891055,-0.117,-0.02,-0.01799,3.88585,3.7465960000000003,2
1772146030.6227646,0.0,1.0,-0.8,1.2806248474865698,-0.071,0.014,-0.029,3.88585,3.7465960000000003,2
1772146030.6491957,0.2,0.8,-0.8,1.148912529307606,-0.07199,0.011,-0.01799,3.88585,3.7465960000000003,2
1772146030.675416,-0.2,1.0,0.7,1.2369316876852983,-0.117,-0.05,-0.023,3.88585,3.7465960000000003,2
1772146030.7017148,-0.4,0.8,0.9,1.2688577540449522,-0.101,-0.1,-0.034,3.88585,3.7465960000000003,2
1772146030.7280183,-0.2,0.7,-0.5,0.8831760866327847,-0.116,-0.043,-0.04,3.88585,3.7465960000000003,2
1772146030.7543364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.8007932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.8471134,-0.1,1.0,-0.1,1.0099504938362078,-0.123,0.02,-0.014,3.88585,3.7465960000000003,2
1772146030.8734374,0.1,1.2,-1.0,1.5652475842498528,-0.063,0.028,-0.032,3.88585,3.7465960000000003,2
1772146030.8996775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88585,3.7465960000000003,2
1772146030.9460664,0.3,-0.3,-0.5,0.6557438524302001,0.064,0.013,-0.002,3.88585,3.7465960000000003,2
1772146030.972356,0.6,-0.7,-1.0,1.3601470508735443,0.041,0.022,-0.012,3.9008059999999998,3.734049,2
1772146030.9985998,0.4,-0.8,-1.4,1.6613247725836149,0.097,0.01799,-0.01,3.9157620000000004,3.696408,2
1772146031.02494,0.5,-0.5,-1.5,1.6583123951777,0.049,0.066,0.013,3.930718,3.658767,2
1772146031.051233,0.9,-1.1,-0.5,1.5066519173319366,0.069,0.053,0.012,3.9531519999999998,3.608579,2
1772146031.077432,0.8,-1.5,-0.4,1.746424919657298,0.124,-0.007,0.02,3.99802,3.458015,2
1772146031.103867,0.3,-1.5,-0.9,1.7748239349298849,0.141,0.021,0.032,4.035410000000001,3.370186,2
1772146031.130205,0.6,-1.7,-1.6,2.4103941586387903,0.14,0.053,0.043,4.072800000000001,3.282357,2
1772146031.15647,0.7,-2.3,-1.8,3.003331483536241,0.168,0.00899,0.056,4.155058,3.069058,2
1772146031.182854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244794000000001,2.830665,2
1772146031.2293556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312096,2.6424600000000003,2
1772146031.275693,0.3,-2.6,-1.3,2.922327839240492,0.196,-0.028,0.057,4.37192,2.441708,2
1772146031.3019576,0.0,-2.3,-2.8,3.6235341863986874,0.201,-0.033,0.057,4.386876000000001,2.3287850000000003,2
1772146031.3283386,0.7,-2.5,-2.0,3.277193921634788,0.168,0.022,0.07199,4.394354000000001,2.240956,2
1772146031.3545988,0.2,-3.0,-2.0,3.6110940170535577,0.214,-0.086,0.068,4.416788,2.077845,2
1772146031.380819,0.2,-3.0,-1.9,3.556683848755748,0.233,-0.093,0.068,4.431744,2.01511,2
1772146031.4071577,0.2,-2.8,-1.7,3.281767816284388,0.25,-0.027,0.081,4.454178000000001,1.9398280000000003,2
1772146031.4333782,0.3,-3.1,-2.5,3.993745109543172,0.223,-0.012,0.07599,4.491568000000001,1.8519990000000002,2
1772146031.4595883,0.4,-3.4,-1.9,3.9153543900903784,0.25799,-0.066,0.077,4.52148,1.814358,2
1772146031.4859188,0.4,-3.1,-2.6,4.065710270051224,0.215,-0.017,0.082,4.543914000000001,1.7892640000000002,2
1772146031.5122342,0.6,-3.4,-3.3,4.775981574503821,0.228,0.0,0.081,4.573826,1.776717,2
1772146031.5384853,0.6,-3.6,-2.0,4.161730409336962,0.25799,-0.063,0.085,4.6186940000000005,1.776717,2
1772146031.56474,0.1,-3.5,-2.9,4.546427168667722,0.245,-0.052,0.087,4.648606000000001,1.776717,2
1772146031.5911329,0.8,-3.6,-2.4,4.4,0.25099,-0.016,0.096,4.678518,1.7892640000000002,2
1772146031.617403,0.5,-3.9,-2.7,4.769696007084728,0.28,-0.027,0.094,4.74582,1.826905,2
1772146031.6436121,0.2,-3.8,-2.6,4.608687448721165,0.306,-0.071,0.093,4.78321,1.8645460000000003,2
1772146031.6699677,0.5,-4.0,-4.2,5.821511831131154,0.286,0.028,0.1,4.8280780000000005,1.902187,2
1772146031.6963406,0.2,-4.3,-3.1,5.304714883949938,0.293,-0.095,0.093,4.910336000000001,1.9774690000000001,2
1772146031.7226596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00755,2.0652980000000003,2
1772146031.7691476,0.5,-4.8,-3.8,6.142475071174485,0.277,-0.071,0.1,5.052418,2.115486,2
1772146031.7954097,0.1,-4.8,-3.1,5.71489282489182,0.349,-0.11,0.098,5.164588,2.228409,2
1772146031.8216944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291714000000001,2.366426,2
1772146031.8681228,0.1,-5.4,-3.2,6.277738446287804,0.391,-0.132,0.113,5.3590160000000004,2.441708,2
1772146031.8943825,0.5,-5.4,-4.7,7.1763500472036625,0.378,-0.041,0.125,5.5160540000000005,2.5797250000000003,2
1772146031.9207222,0.4,-5.0,-3.6,6.174139616173253,0.307,-0.075,0.103,5.583356,2.667554,2
1772146031.9470904,0.1,-4.7,-5.7,7.38850458482635,0.29499,-0.082,0.091,5.64318,2.7679300000000002,2
1772146031.973305,0.8,-4.5,-5.4,7.074602462329597,0.196,0.003,0.11,5.762828000000001,2.943588,2
1772146031.999656,0.7,-4.5,-5.6,7.218032973047435,0.147,-0.033,0.104,5.822652000000001,3.043964,2
1772146032.0260174,0.5,-4.8,-4.8,6.806614430096654,0.165,-0.075,0.087,5.867520000000001,3.14434,2
1772146032.0522518,0.2,-5.0,-5.7,7.584853327520579,0.233,-0.105,0.08,5.972212000000001,3.319998,2
1772146032.078478,0.6,-5.0,-5.7,7.605918747922567,0.252,-0.047,0.094,6.024558000000001,3.407827,2
1772146032.1049237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1442060000000005,3.583485,2
1772146032.151322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263854,3.77169,2
1772146032.1977417,0.6,-5.4,-5.7,7.874642849044013,0.19,-0.162,0.106,6.383502000000001,3.9473480000000003,2
1772146032.2241335,0.5,-5.6,-6.4,8.518802732778827,0.255,-0.089,0.106,6.443326000000001,4.035177,2
1772146032.250481,0.7,-5.6,-6.4,8.532877591996735,0.245,-0.017,0.112,6.5106280000000005,4.123006,2
1772146032.2767594,0.6,-5.8,-5.3,7.879720807236764,0.176,-0.173,0.114,6.645232000000001,4.2986640000000005,2
1772146032.3031278,0.5,-5.6,-5.8,8.077747210701755,0.206,-0.135,0.124,6.705056000000001,4.373946,2
1772146032.3293617,0.5,-6.1,-5.8,8.432081593533118,0.202,-0.169,0.128,6.764880000000001,4.461775,2
1772146032.3556013,0.5,-5.9,-7.4,9.477341399358789,0.261,-0.111,0.121,6.906962000000001,4.64998,2
1772146032.3819485,0.3,-6.3,-7.1,9.496841580230766,0.254,-0.132,0.12899,6.981742000000001,4.737809,2
1772146032.408343,0.8,-6.3,-6.9,9.377632963600142,0.317,-0.07,0.133,7.064000000000001,4.8256380000000005,2
1772146032.4346647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278810000000001,4.461775,2
1772146032.4810927,-0.6,-0.3,0.3,0.7348469228349533,0.006,-0.057,-0.014,5.927344000000001,4.373946,2
1772146032.5073276,0.0,0.0,-1.2,1.2,0.029,-0.016,-0.024,5.613268000000001,4.336305,2
1772146032.5335574,0.0,0.5,-1.6,1.6763054614240211,-0.023,0.052,-0.013,5.112242,4.27357,2
1772146032.5598729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738342,4.248476,2
1772146032.6062086,-0.2,0.6,-0.2,0.66332495807108,0.059,0.056,-0.02,4.596260000000001,4.248476,2
1772146032.632469,0.0,0.9,-2.3,2.4698178070456938,0.021,0.104,-0.006,4.3569640000000005,4.27357,2
1772146032.6588094,0.1,1.0,-1.3,1.6431676725154984,0.008,0.104,0.005,4.267228,4.286117,2
1772146032.6850526,0.3,0.2,-0.6,0.7,-0.046,-0.035,-0.016,4.184970000000001,4.2986640000000005,2
1772146032.711413,0.0,0.5,-0.1,0.5099019513592785,0.008,-0.012,-0.003,4.125146000000001,4.323758000000001,2
1772146032.7376328,-0.2,1.0,0.0,1.019803902718557,0.01,0.03,-0.012,4.0428880000000005,4.373946,2
1772146032.7639236,0.1,0.4,-1.2,1.268857754044952,0.032,0.045,-0.002,4.020454000000001,4.4241340000000005,2
1772146032.7901964,0.4,0.1,0.2,0.45825756949558405,-0.022,0.046,0.005,3.99802,4.461775,2
1772146032.8164291,-0.3,0.1,-0.7,0.7681145747868608,0.088,-0.027,-0.02,3.990542,4.549604,2
1772146032.8427873,0.1,0.3,-1.0,1.0488088481701516,0.055,0.03799,-0.007,3.99802,4.612339,2
1772146032.869039,0.4,0.4,-0.2,0.6000000000000001,0.067,0.118,0.017,4.020454000000001,4.662527000000001,2
1772146032.8953052,0.2,0.2,0.0,0.28284271247461906,0.029,0.001,-0.007,4.057844,4.800544,2
1772146032.921562,0.1,0.0,0.0,0.1,0.062,-0.004,-0.007,4.087756000000001,4.863279,2
1772146032.9477713,-0.4,0.4,-0.5,0.754983443527075,0.117,0.021,-0.014,4.11019,4.900920000000001,2
1772146032.9741585,0.2,0.0,-0.4,0.447213595499958,0.00899,0.037,-0.002,4.140102000000001,4.913467000000001,2
1772146033.0003405,-0.1,0.3,0.4,0.5099019513592785,-0.041,-0.091,-0.027,4.140102000000001,4.900920000000001,2
1772146033.0265985,0.0,0.7,0.1,0.7071067811865475,0.046,0.078,0.0,4.125146000000001,4.863279,2
1772146033.0528193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057844,4.700168000000001,2
1772146033.0992565,-0.3,0.6,-0.3,0.7348469228349533,0.03799,-0.033,-0.033,4.027932000000001,4.64998,2
1772146033.1255217,0.2,0.6,-0.8,1.019803902718557,-0.002,0.086,-0.001,3.990542,4.574698000000001,2
1772146033.151884,0.3,0.6,-0.8,1.044030650891055,-0.093,0.023,-0.015,3.9082839999999996,4.461775,2
1772146033.1782007,0.2,0.3,-0.6,0.7,-0.099,-0.032,-0.035,3.8634160000000004,4.39904,2
1772146033.2044284,-0.1,0.7,-1.2,1.3928388277184118,-0.007,0.085,-0.00899,3.826026,4.336305,2
1772146033.2306635,0.2,0.8,-0.7,1.0816653826391969,-0.069,0.077,-0.01,3.781158,4.286117,2
1772146033.257063,0.2,0.8,-0.2,0.8485281374238571,-0.08,-0.037,-0.032,3.7063780000000004,4.1731940000000005,2
1772146033.283267,0.1,0.9,-1.6,1.8384776310850237,-0.071,0.034,-0.014,3.668988,4.123006,2
1772146033.3094711,0.1,0.7,-2.0,2.1213203435596424,-0.041,0.045,-0.02,3.6390759999999998,4.085365,2
1772146033.3357277,-0.1,1.0,0.0,1.004987562112089,-0.054,0.022,-0.025,3.564296,3.997536,2
1772146033.3619862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519428,3.922254,2
1772146033.4084175,0.0,0.8,-0.2,0.8246211251235323,-0.11,-0.039,-0.029,3.489516,3.909707,2
1772146033.4348297,-0.2,0.8,-1.3,1.5394804318340654,-0.045,0.012,-0.027,3.459604,3.8720660000000002,2
1772146033.4611294,0.3,0.8,-0.8,1.1704699910719625,-0.061,0.052,-0.014,3.43717,3.859519,2
1772146033.4874866,0.6,1.1,-0.9,1.5427248620541514,-0.07199,0.073,-0.00899,3.422214,3.834425,2
1772146033.5138342,0.2,0.7,-1.2,1.40356688476182,-0.113,-0.03599,-0.029,3.407258,3.796784,2
1772146033.5400617,0.2,0.7,0.8,1.0816653826391966,-0.113,-0.029,-0.02,3.39978,3.784237,2
1772146033.5663474,-0.1,1.0,-0.5,1.1224972160321824,-0.073,0.011,-0.01899,3.392302,3.784237,2
1772146033.5926492,0.1,1.0,-1.3,1.6431676725154984,-0.059,0.059,-0.00899,3.369868,3.7465960000000003,2
1772146033.6188734,0.3,1.0,-2.6,2.8017851452243803,-0.074,0.116,-0.007,3.36239,3.7465960000000003,2
1772146033.6452267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347434,3.7465960000000003,2
1772146033.6915314,-0.3,0.7,-1.2,1.4212670403551895,-0.055,-0.035,-0.034,3.347434,3.7465960000000003,2
1772146033.7177866,-0.1,0.7,-0.9,1.1445523142259597,-0.099,0.008,-0.032,3.347434,3.77169,2
1772146033.7441397,-0.2,0.7,-0.3,0.787400787401181,-0.104,-0.008,-0.03599,3.354912,3.784237,2
1772146033.7703004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369868,3.834425,2
1772146033.816667,0.0,0.7,-2.0,2.118962010041709,-0.14399,-0.001,-0.023,3.39978,3.909707,2
1772146033.843071,-0.1,0.9,-1.5,1.7521415467935233,-0.207,-0.004,-0.029,3.414736,3.9473480000000003,2
1772146033.8693364,-0.3,1.0,-1.6,1.91049731745428,-0.186,-0.032,-0.024,3.43717,3.997536,2
1772146033.8955636,0.0,1.1,-1.3,1.7029386365926402,-0.132,-0.007,-0.031,3.496994,4.1104590000000005,2
1772146033.921915,0.2,1.0,-0.8,1.2961481396815722,-0.165,0.044,-0.01,3.534384,4.1731940000000005,2
1772146033.9481413,0.0,1.0,-0.8,1.2806248474865698,-0.237,-0.062,-0.021,3.564296,4.248476,2
1772146033.9745014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7063780000000004,4.499416000000001,2
1772146034.0214913,-0.3,0.9,-3.4,3.529872518944558,-0.241,-0.043,-0.022,3.7512459999999996,4.587245,2
1772146034.0478346,-0.4,1.1,-3.2,3.407345007480165,-0.217,-0.04,-0.032,3.8035919999999996,4.675074,2
1772146034.0742018,-0.3,0.9,-3.2,3.3376638536557275,-0.236,-0.022,-0.04,3.9157620000000004,4.863279,2
1772146034.1004941,0.3,1.3,-3.7,3.9331920878594273,-0.29499,0.00899,-0.022,3.9681080000000004,4.9511080000000005,2
1772146034.1268213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080278000000001,5.164407000000001,2
1772146034.1733801,-0.2,1.2,-3.9,4.085339643163099,-0.342,-0.012,-0.013,4.184970000000001,5.377706000000001,2
1772146034.2005708,-0.4,1.1,-2.5,2.760434748368452,-0.377,-0.12,-0.026,4.244794000000001,5.490629000000001,2
1772146034.2268646,-0.3,1.2,-4.7,4.860041152089147,-0.326,-0.086,-0.027,4.3046180000000005,5.591005000000001,2
1772146034.253163,-0.3,1.0,-3.7,3.844476557348217,-0.353,-0.101,-0.031,4.424266,5.779210000000001,2
1772146034.2794936,0.0,1.1,-4.7,4.8270073544588685,-0.423,-0.055,-0.021,4.491568000000001,5.879586000000001,2
1772146034.3057773,-0.2,1.1,-4.1,4.249705872175156,-0.486,-0.179,-0.033,4.558870000000001,5.992509000000001,2
1772146034.3320227,-0.5,1.1,-5.3,5.4359911699707535,-0.469,-0.166,-0.026,4.700952000000001,6.205808000000001,2
1772146034.3583784,0.0,1.1,-6.1,6.198386886924694,-0.499,-0.083,-0.003,4.768254000000001,6.306184000000001,2
1772146034.3847032,-0.5,1.1,-5.9,6.022457969965419,-0.53399,-0.135,-0.007,4.843034,6.431654000000001,2
1772146034.4109492,-0.5,0.9,-5.4,5.497272050753901,-0.597,-0.198,-0.02,4.917814000000001,6.557124000000001,2
1772146034.4372363,-0.5,0.9,-5.6,5.693856338194704,-0.544,-0.202,-0.029,5.059896,6.808064000000001,2
1772146034.4634418,-0.5,1.0,-7.0,7.088723439378913,-0.578,-0.158,-0.025,5.142154000000001,6.933534000000001,2
1772146034.4897037,-0.2,1.2,-7.1,7.203471385380801,-0.642,-0.168,-0.014,5.216934,7.084098000000001,2
1772146034.5159752,-0.3,1.5,-7.1,7.262919523166975,-0.729,-0.181,0.002,5.38145,7.372679000000001,2
1772146034.5423005,-0.7,1.4,-7.6,7.759510293826538,-0.759,-0.23,-0.00899,5.456230000000001,7.53579,2
1772146034.5686226,-0.3,1.5,-8.1,8.243178998420452,-0.857,-0.23,-0.015,5.53101,7.686354000000001,2
1772146034.5948882,-0.7,1.6,-7.8,7.993122043357026,-0.901,-0.296,-0.033,5.695526,8.100405,2
1772146034.6211462,-0.6,1.6,-9.6,9.750897394599125,-0.916,-0.276,-0.026,5.7777840000000005,8.313704000000001,2
1772146034.647445,-0.3,1.5,-10.6,10.709808588392232,-0.918,-0.196,-0.008,5.867520000000001,8.552097000000002,2
1772146034.6737032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1965520000000005,9.317464000000001,2
1772146034.7201598,-0.5,1.0,-10.5,10.559356040971437,-1.057,-0.353,-0.025,6.3162,9.593498,2
1772146034.7463892,-0.2,0.8,-12.1,12.128066622508305,-1.057,-0.261,-0.011,6.443326000000001,9.856985000000002,2
1772146034.7726672,-0.1,0.9,-11.9,11.93440404879942,-1.072,-0.3,-0.01,6.712534000000001,10.421600000000002,2
1772146034.7990265,-0.3,0.6,-13.3,13.316906547693424,-1.161,-0.30199,-0.002,6.862094000000001,10.697634,2
1772146034.8253222,-0.5,0.6,-12.9,12.923621783385647,-1.195,-0.426,-0.023,7.019132000000001,10.986215000000001,2
1772146034.8515346,-0.2,0.6,-13.7,13.714590770416738,-1.263,-0.386,-0.025,7.325730000000001,11.563377000000001,2
