Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1771012890.796884,3.8559,3.2447,1
1771012890.803001,3.8410,3.2698,1
1771012890.809128,3.8410,3.2698,1
1771012890.815312,3.8410,3.2698,1
1771012890.821436,3.8410,3.2698,1
1771012890.827581,3.8260,3.2698,1
1771012890.833702,3.8260,3.2698,1
1771012890.839832,3.8260,3.2698,1
1771012890.846037,3.8036,3.2698,1
1771012890.852264,3.8036,3.2698,1
1771012890.858382,3.8036,3.2698,1
1771012890.864499,3.7886,3.2698,1
1771012890.870587,3.7886,3.2698,1
1771012890.876799,3.7886,3.2698,1
1771012890.882921,3.7812,3.2698,1
1771012890.889056,3.7812,3.2698,1
1771012890.895298,3.7812,3.2698,1
1771012890.901400,3.7812,3.2698,1
1771012890.907521,3.7737,3.2698,1
1771012890.913642,3.7737,3.2698,1
1771012890.919758,3.7737,3.2698,1
1771012890.925967,3.7662,3.2698,1
1771012890.932092,3.7662,3.2698,1
1771012890.938187,3.7662,3.2698,1
1771012890.944300,3.7512,3.2698,1
1771012890.950393,3.7512,3.2698,1
1771012890.956522,3.7512,3.2698,1
1771012890.962648,3.7438,3.2698,1
1771012890.968737,3.7438,3.2698,1
1771012890.974845,3.7438,3.2698,1
1771012890.981021,3.7438,3.2698,1
1771012890.987116,3.7363,3.2698,1
1771012890.993257,3.7363,3.2698,1
1771012890.999352,3.7363,3.2698,1
1771012891.005450,3.7288,3.2698,1
1771012891.011610,3.7288,3.2698,1
1771012891.017733,3.7288,3.2698,1
1771012891.023861,3.7213,3.2698,1
1771012891.030069,3.7213,3.2698,1
1771012891.036192,3.7213,3.2698,1
1771012891.042291,3.7213,3.2698,1
1771012891.048410,3.7213,3.2698,1
1771012891.054523,3.7213,3.2698,1
1771012891.060728,3.7213,3.2698,1
1771012891.066821,3.7213,3.2698,1
1771012891.072924,3.7213,3.2698,1
1771012891.079141,3.7213,3.2698,1
1771012891.085227,3.7213,3.2698,1
1771012891.091328,3.7213,3.2698,1
1771012891.097423,3.7213,3.2698,1
1771012891.103511,3.7139,3.2698,1
1771012891.109637,3.7139,3.2698,1
1771012891.115839,3.7139,3.2698,1
1771012891.121937,3.7139,3.2698,1
1771012891.128062,3.7139,3.2698,1
1771012891.134192,3.7139,3.2698,1
1771012891.140293,3.7139,3.2698,1
1771012891.146387,3.7139,3.2698,1
1771012891.152499,3.7139,3.2698,1
1771012891.158687,3.7139,3.2698,1
1771012891.164876,3.7139,3.2698,1
1771012891.170989,3.7139,3.2698,1
1771012891.177117,3.7139,3.2698,1
1771012891.183368,3.7139,3.2698,1
1771012891.189506,3.7139,3.2698,1
1771012891.195722,3.7139,3.2698,1
1771012891.201854,3.7139,3.2698,1
1771012891.207978,3.7139,3.2698,1
1771012891.214190,3.7139,3.2698,1
1771012891.220340,3.7139,3.2698,2
1771012891.226483,3.7139,3.2824,2
1771012891.232622,3.7139,3.2824,2
1771012891.238773,3.7139,3.2824,2
1771012891.244905,3.7139,3.2824,2
1771012891.251050,3.7139,3.2824,2
1771012891.257144,3.7139,3.2824,2
1771012891.263282,3.7064,3.2949,2
1771012891.269398,3.7064,3.2949,2
1771012891.275508,3.7064,3.2949,2
1771012891.281635,3.7064,3.2949,2
1771012891.287772,3.6989,3.2949,2
1771012891.293928,3.6989,3.2949,2
1771012891.300076,3.6989,3.2949,2
1771012891.306254,3.6765,3.3200,2
1771012891.312356,3.6765,3.3200,2
1771012891.318555,3.6765,3.3200,2
1771012891.324683,3.6690,3.3200,2
1771012891.330780,3.6690,3.3200,2
1771012891.336867,3.6690,3.3200,2
1771012891.343074,3.6615,3.3200,2
1771012891.349288,3.6615,3.3200,2
1771012891.355389,3.6615,3.3200,2
1771012891.361494,3.6615,3.3200,2
1771012891.367612,3.6540,3.3200,2
1771012891.373832,3.6540,3.3200,2
1771012891.380041,3.6540,3.3200,2
1771012891.386165,3.6466,3.3200,2
1771012891.392264,3.6466,3.3200,2
1771012891.398364,3.6466,3.3200,2
1771012891.404566,3.6391,3.3200,2
1771012891.410695,3.6391,3.3200,2
1771012891.416818,3.6391,3.3200,2
1771012891.422951,3.6241,3.3200,2
1771012891.429106,3.6241,3.3200,2
1771012891.435321,3.6241,3.3200,2
1771012891.441450,3.6241,3.3200,2
1771012891.447568,3.6241,3.3200,2
1771012891.453782,3.6241,3.3200,2
1771012891.459993,3.6241,3.3200,2
1771012891.466092,3.6241,3.3200,2
1771012891.472200,3.6241,3.3200,2
1771012891.478342,3.6241,3.3200,2
1771012891.484542,3.6241,3.3200,2
1771012891.490674,3.6241,3.3200,2
1771012891.496808,3.6241,3.3200,2
1771012891.503012,3.6166,3.3200,2
1771012891.509137,3.6166,3.3200,2
1771012891.515379,3.6166,3.3200,2
1771012891.521496,3.6166,3.3200,2
1771012891.527624,3.6166,3.3200,2
1771012891.533829,3.6166,3.3200,2
1771012891.539932,3.6166,3.3200,2
1771012891.546057,3.6166,3.3200,2
1771012891.552178,3.6166,3.3200,2
1771012891.558294,3.6166,3.3200,2
1771012891.564387,3.6166,3.3200,2
1771012891.570498,3.6166,3.3200,2
1771012891.576619,3.6166,3.3200,2
1771012891.582826,3.6166,3.3200,2
1771012891.588945,3.6166,3.3200,2
1771012891.595075,3.6166,3.3200,2
1771012891.601222,3.6166,3.3200,2
1771012891.607334,3.6166,3.3200,2
1771012891.613446,3.6166,3.3200,2
1771012891.619534,3.6166,3.3200,2
1771012891.625659,3.6166,3.3200,2
1771012891.631757,3.6166,3.3200,2
1771012891.637848,3.6166,3.3200,2
1771012891.644063,3.6166,3.3200,2
1771012891.650155,3.6166,3.3200,2
1771012891.656253,3.6166,3.3200,2
1771012891.662315,3.6166,3.3200,2
1771012891.668404,3.6166,3.3200,2
1771012891.674529,3.6166,3.3200,2
1771012891.680655,3.6166,3.3200,2
1771012891.686843,3.6166,3.3200,2
1771012891.692978,3.6166,3.3200,2
1771012891.699085,3.6166,3.3200,2
1771012891.705193,3.6166,3.3200,2
1771012891.711265,3.6166,3.3200,2
1771012891.717339,3.6166,3.3200,2
1771012891.723448,3.6166,3.3200,2
1771012891.729561,3.6166,3.3200,2
1771012891.735655,3.6166,3.3200,2
1771012891.741816,3.6166,3.3200,2
1771012891.747919,3.6166,3.3200,2
1771012891.754014,3.6166,3.3200,2
1771012891.760142,3.6166,3.3200,2
1771012891.766235,3.6166,3.3200,2
1771012891.772331,3.6166,3.3200,2
1771012891.778453,3.6166,3.3200,2
1771012891.784568,3.6166,3.3200,2
1771012891.790706,3.6166,3.3200,2
1771012891.796916,3.6166,3.3200,2
1771012891.803117,3.6166,3.3200,2
1771012891.809244,3.6166,3.3200,2
1771012891.815339,3.6166,3.3200,2
1771012891.821428,3.6166,3.3200,2
1771012891.827584,3.6092,3.3200,2
1771012891.833699,3.6092,3.3200,2
1771012891.839787,3.6092,3.3200,2
1771012891.845914,3.6092,3.3200,2
1771012891.852129,3.6092,3.3200,2
1771012891.858236,3.6092,3.3200,2
1771012891.864331,3.6092,3.3200,2
1771012891.870444,3.6092,3.3200,2
1771012891.876569,3.6092,3.3200,2
1771012891.882695,3.6092,3.3200,2
1771012891.888820,3.6092,3.3200,2
1771012891.894928,3.6092,3.3200,2
1771012891.901145,3.6092,3.3200,2
1771012891.907294,3.6092,3.3200,2
1771012891.913410,3.6092,3.3200,2
1771012891.919497,3.6092,3.3200,2
1771012891.925643,3.6092,3.3200,2
1771012891.931752,3.6092,3.3200,2
1771012891.937878,3.6092,3.3200,2
1771012891.944003,3.6092,3.3200,2
1771012891.950217,3.6092,3.3200,2
1771012891.956317,3.6092,3.3200,2
1771012891.962442,3.6092,3.3200,2
1771012891.968558,3.6092,3.3200,2
1771012891.974787,3.6092,3.3200,2
1771012891.981009,3.6092,3.3200,2
1771012891.987135,3.6092,3.3200,2
1771012891.993260,3.6092,3.3200,2
1771012891.999327,3.6092,3.3200,2
1771012892.005452,3.6092,3.3200,2
1771012892.011585,3.6092,3.3200,2
1771012892.017677,3.6092,3.3200,2
1771012892.023801,3.6092,3.3200,2
1771012892.030009,3.6092,3.3200,2
1771012892.036243,3.6092,3.3200,2
1771012892.042340,3.6092,3.3200,2
1771012892.048437,3.6092,3.3200,2
1771012892.054579,3.6092,3.3200,2
1771012892.060728,3.6092,3.3200,2
1771012892.066851,3.6092,3.3200,2
1771012892.072980,3.6092,3.3200,2
1771012892.079218,3.6092,3.3200,2
1771012892.085266,3.6092,3.3200,2
1771012892.091388,3.6092,3.3200,2
1771012892.097491,3.6092,3.3200,2
1771012892.103582,3.6092,3.3200,2
1771012892.109793,3.6092,3.3200,2
1771012892.116008,3.6092,3.3200,2
1771012892.122106,3.6092,3.3200,2
1771012892.128253,3.6092,3.3200,2
1771012892.134326,3.6092,3.3200,2
1771012892.140536,3.6092,3.3200,2
1771012892.146631,3.6092,3.3200,2
1771012892.152744,3.6092,3.3200,2
1771012892.158955,3.6092,3.3200,2
1771012892.165095,3.6092,3.3200,2
1771012892.171192,3.6092,3.3200,2
1771012892.177300,3.6092,3.3200,2
1771012892.183394,3.6092,3.3200,2
1771012892.189496,3.6092,3.3200,2
1771012892.195709,3.6092,3.3200,2
1771012892.201834,3.6092,3.3200,2
1771012892.207932,3.6092,3.3200,2
1771012892.214141,3.6092,3.3200,2
1771012892.220316,3.6092,3.3200,2
1771012892.226459,3.6092,3.3200,2
1771012892.232592,3.6092,3.3200,2
1771012892.238729,3.6092,3.3200,2
1771012892.244868,3.6092,3.3200,2
1771012892.251079,3.6092,3.3200,2
1771012892.257226,3.6092,3.3200,2
1771012892.263356,3.6092,3.3200,2
1771012892.269444,3.6092,3.3200,2
1771012892.275573,3.6092,3.3200,2
1771012892.281700,3.6092,3.3200,2
1771012892.287818,3.6092,3.3200,2
1771012892.294032,3.6092,3.3200,2
1771012892.300264,3.6092,3.3200,2
1771012892.306380,3.6092,3.3200,2
1771012892.312474,3.6092,3.3200,2
1771012892.318684,3.6092,3.3200,2
1771012892.324810,3.6017,3.3200,2
1771012892.330985,3.6017,3.3200,2
1771012892.337075,3.6017,3.3200,2
1771012892.343289,3.6017,3.3200,2
1771012892.349423,3.6017,3.3200,2
1771012892.355544,3.6017,3.3200,2
1771012892.361667,3.6017,3.3200,2
1771012892.367787,3.6017,3.3200,2
1771012892.374002,3.6017,3.3200,2
1771012892.380236,3.6017,3.3200,2
1771012892.386340,3.6017,3.3200,2
1771012892.392465,3.6017,3.3200,2
1771012892.398628,3.6017,3.3200,2
1771012892.404718,3.6017,3.3200,2
1771012892.410843,3.6017,3.3200,2
1771012892.416936,3.6017,3.3200,2
1771012892.423047,3.6017,3.3200,2
1771012892.429259,3.6017,3.3200,2
1771012892.435348,3.6017,3.3200,2
1771012892.441459,3.6017,3.3200,2
1771012892.447583,3.6017,3.3200,2
1771012892.453765,3.6017,3.3200,2
1771012892.459890,3.6017,3.3200,2
1771012892.466016,3.6017,3.3200,2
1771012892.472146,3.6017,3.3200,2
1771012892.478319,3.6017,3.3200,2
1771012892.484412,3.6017,3.3200,2
1771012892.490521,3.6017,3.3200,2
1771012892.496676,3.6017,3.3200,2
1771012892.502902,3.6017,3.3200,2
1771012892.509039,3.6017,3.3200,2
1771012892.515291,3.6017,3.3200,2
1771012892.521390,3.6017,3.3200,2
1771012892.527496,3.6017,3.3200,2
1771012892.533701,3.6017,3.3200,2
1771012892.539852,3.6017,3.3200,2
1771012892.545963,3.6017,3.3200,2
1771012892.552057,3.6017,3.3200,2
1771012892.558263,3.6017,3.3200,2
1771012892.564361,3.6017,3.3200,2
1771012892.570451,3.6017,3.3200,2
1771012892.576552,3.6017,3.3200,2
1771012892.582677,3.6017,3.3200,2
1771012892.588798,3.6017,3.3200,2
1771012892.594901,3.6017,3.3200,2
1771012892.600998,3.6017,3.3200,2
1771012892.607224,3.6017,3.3200,2
1771012892.613315,3.6017,3.3200,2
1771012892.619404,3.6017,3.3200,2
1771012892.625525,3.6017,3.3200,2
1771012892.631618,3.6017,3.3200,2
1771012892.637737,3.6017,3.3200,2
1771012892.643955,3.6017,3.3200,2
1771012892.650078,3.6017,3.3200,2
1771012892.656240,3.6017,3.3200,2
1771012892.662326,3.6017,3.3200,2
1771012892.668416,3.6017,3.3200,2
1771012892.674542,3.6017,3.3200,2
1771012892.680676,3.6017,3.3200,2
1771012892.686877,3.6017,3.3200,2
1771012892.693086,3.6017,3.3200,2
1771012892.699230,3.6017,3.3200,2
1771012892.705346,3.6017,3.3200,2
1771012892.711448,3.6017,3.3200,2
1771012892.717650,3.6017,3.3200,2
1771012892.723772,3.6017,3.3200,2
1771012892.729873,3.6017,3.3200,2
1771012892.735963,3.6017,3.3200,2
1771012892.742218,3.6017,3.2949,2
1771012892.748323,3.6017,3.2949,2
1771012892.754445,3.6017,3.2949,2
1771012892.760572,3.6017,3.2949,2
1771012892.766781,3.6017,3.2824,2
1771012892.772913,3.6017,3.2824,2
1771012892.779131,3.6017,3.2824,2
1771012892.785213,3.6092,3.2698,2
1771012892.791327,3.6092,3.2698,2
1771012892.797427,3.6092,3.2698,2
1771012892.803513,3.6166,3.2322,2
1771012892.809610,3.6166,3.2322,2
1771012892.815708,3.6166,3.2322,2
1771012892.821826,3.6241,3.1945,2
1771012892.828033,3.6241,3.1945,2
1771012892.834128,3.6241,3.1945,2
1771012892.840232,3.6241,3.1945,2
1771012892.846329,3.6391,3.1569,2
1771012892.852419,3.6391,3.1569,2
1771012892.858517,3.6391,3.1569,2
1771012892.864610,3.6540,3.1067,2
1771012892.870806,3.6540,3.1067,2
1771012892.876907,3.6540,3.1067,2
1771012892.883032,3.6615,3.0440,2
1771012892.889135,3.6615,3.0440,2
1771012892.895240,3.6615,3.0440,2
1771012892.901339,3.6690,2.9938,2
1771012892.907440,3.6690,2.9938,2
1771012892.913566,3.6690,2.9938,2
1771012892.919656,3.6690,2.9938,2
1771012892.925864,3.6839,2.9436,2
1771012892.931988,3.6839,2.9436,2
1771012892.938083,3.6839,2.9436,2
1771012892.944253,3.7064,2.8934,2
1771012892.950340,3.7064,2.8934,2
1771012892.956476,3.7064,2.8934,2
1771012892.962608,3.7139,2.8558,2
1771012892.968731,3.7139,2.8558,2
1771012892.974959,3.7139,2.8558,2
1771012892.981081,3.7139,2.8558,2
1771012892.987234,3.7288,2.8181,2
1771012892.993340,3.7288,2.8181,2
1771012892.999442,3.7288,2.8181,2
1771012893.005576,3.7363,2.7805,2
1771012893.011801,3.7363,2.7805,2
1771012893.017893,3.7363,2.7805,2
1771012893.023995,3.7512,2.7428,2
1771012893.030207,3.7512,2.7428,2
1771012893.036325,3.7512,2.7428,2
1771012893.042426,3.7737,2.7052,2
1771012893.048522,3.7737,2.7052,2
1771012893.054639,3.7737,2.7052,2
1771012893.060843,3.7737,2.7052,2
1771012893.066965,3.7886,2.6676,2
1771012893.073071,3.7886,2.6676,2
1771012893.079282,3.7886,2.6676,2
1771012893.085346,3.8036,2.6425,2
1771012893.091490,3.8036,2.6425,2
1771012893.097630,3.8036,2.6425,2
1771012893.103751,3.8260,2.6174,2
1771012893.109847,3.8260,2.6174,2
1771012893.116053,3.8260,2.6174,2
1771012893.122153,3.8485,2.6048,2
1771012893.128272,3.8485,2.6048,2
1771012893.134320,3.8485,2.6048,2
1771012893.140449,3.8485,2.6048,2
1771012893.146571,3.8709,2.5797,2
1771012893.152659,3.8709,2.5797,2
1771012893.158789,3.8709,2.5797,2
1771012893.164886,3.9008,2.5672,2
1771012893.171091,3.9008,2.5672,2
1771012893.177240,3.9008,2.5672,2
1771012893.183330,3.9232,2.5672,2
1771012893.189443,3.9232,2.5672,2
1771012893.195655,3.9232,2.5672,2
1771012893.201760,3.9532,2.5672,2
1771012893.207861,3.9532,2.5672,2
1771012893.214069,3.9532,2.5672,2
1771012893.220213,3.9532,2.5672,2
1771012893.226326,3.9756,2.5672,2
1771012893.232430,3.9756,2.5672,2
1771012893.238531,3.9756,2.5672,2
1771012893.244736,3.9980,2.5672,2
1771012893.250857,3.9980,2.5672,2
1771012893.256965,3.9980,2.5672,2
1771012893.263173,4.0279,2.5672,2
1771012893.269339,4.0279,2.5672,2
1771012893.275438,4.0279,2.5672,2
1771012893.281540,4.0504,2.5672,2
1771012893.287641,4.0504,2.5672,2
1771012893.293752,4.0504,2.5672,2
1771012893.299853,4.0504,2.5672,2
1771012893.305986,4.0728,2.5421,2
1771012893.312116,4.0728,2.5421,2
1771012893.318321,4.0728,2.5421,2
1771012893.324419,4.0728,2.5170,2
1771012893.330540,4.0728,2.5170,2
1771012893.336658,4.0728,2.5170,2
1771012893.342820,4.0803,2.4793,2
1771012893.349027,4.0803,2.4793,2
1771012893.355156,4.0803,2.4793,2
1771012893.361244,4.0878,2.4543,2
1771012893.367336,4.0878,2.4543,2
1771012893.373459,4.0878,2.4543,2
1771012893.379652,4.0878,2.4543,2
1771012893.385801,4.1027,2.4417,2
1771012893.391930,4.1027,2.4417,2
1771012893.398035,4.1027,2.4417,2
1771012893.404242,4.1177,2.4417,2
1771012893.410340,4.1177,2.4417,2
1771012893.416461,4.1177,2.4417,2
1771012893.422560,4.1476,2.4417,2
1771012893.428727,4.1476,2.4417,2
1771012893.434929,4.1476,2.4417,2
1771012893.441053,4.1700,2.4417,2
1771012893.447289,4.1700,2.4417,2
1771012893.453391,4.1700,2.4417,2
1771012893.459486,4.1700,2.4417,2
1771012893.465587,4.1999,2.4543,2
1771012893.471682,4.1999,2.4543,2
1771012893.477886,4.1999,2.4543,2
1771012893.484090,4.2224,2.4543,2
1771012893.490219,4.2224,2.4543,2
1771012893.496339,4.2224,2.4543,2
1771012893.502434,4.2598,2.4793,2
1771012893.508595,4.2598,2.4793,2
1771012893.514688,4.2598,2.4793,2
1771012893.520800,4.2598,2.4793,2
1771012893.526896,4.2897,2.4919,2
1771012893.533101,4.2897,2.4919,2
1771012893.539220,4.2897,2.4919,2
1771012893.545330,4.3121,2.5295,2
1771012893.551420,4.3121,2.5295,2
1771012893.557582,4.3121,2.5295,2
1771012893.563707,4.3420,2.5672,2
1771012893.569795,4.3420,2.5672,2
1771012893.575922,4.3420,2.5672,2
1771012893.582065,4.3644,2.6048,2
1771012893.588159,4.3644,2.6048,2
1771012893.594283,4.3644,2.6048,2
1771012893.600378,4.3644,2.6048,2
1771012893.606508,4.4018,2.6425,2
1771012893.612666,4.4018,2.6425,2
1771012893.618784,4.4018,2.6425,2
1771012893.624911,4.4317,2.6676,2
1771012893.631113,4.4317,2.6676,2
1771012893.637190,4.4317,2.6676,2
1771012893.643327,4.4617,2.7303,2
1771012893.649446,4.4617,2.7303,2
1771012893.655551,4.4617,2.7303,2
1771012893.661758,4.4916,2.7805,2
1771012893.667875,4.4916,2.7805,2
1771012893.673972,4.4916,2.7805,2
1771012893.680097,4.4916,2.7805,2
1771012893.686222,4.5290,2.8307,2
1771012893.692322,4.5290,2.8307,2
1771012893.698420,4.5290,2.8307,2
1771012893.704528,4.5738,2.8934,2
1771012893.710740,4.5738,2.8934,2
1771012893.716855,4.5738,2.8934,2
1771012893.723010,4.6112,2.9561,2
1771012893.729122,4.6112,2.9561,2
1771012893.735243,4.6112,2.9561,2
1771012893.741344,4.6561,3.0314,2
1771012893.747465,4.6561,3.0314,2
1771012893.753557,4.6561,3.0314,2
1771012893.759661,4.6561,3.0314,2
1771012893.765783,4.7010,3.1067,2
1771012893.771876,4.7010,3.1067,2
1771012893.777973,4.7010,3.1067,2
1771012893.784069,4.7383,3.1694,2
1771012893.790234,4.7383,3.1694,2
1771012893.796338,4.7383,3.1694,2
1771012893.802430,4.7832,3.2447,2
1771012893.808527,4.7832,3.2447,2
1771012893.814728,4.7832,3.2447,2
1771012893.820926,4.8281,3.3200,2
1771012893.827134,4.8281,3.3200,2
1771012893.833192,4.8281,3.3200,2
1771012893.839273,4.8281,3.3200,2
1771012893.845373,4.8580,3.3953,2
1771012893.851465,4.8580,3.3953,2
1771012893.857565,4.8580,3.3953,2
1771012893.863665,4.8954,3.4580,2
1771012893.869859,4.8954,3.4580,2
1771012893.875979,4.8954,3.4580,2
1771012893.882080,4.9328,3.5333,2
1771012893.888205,4.9328,3.5333,2
1771012893.894326,4.9328,3.5333,2
1771012893.900526,4.9328,3.5333,2
1771012893.906630,4.9776,3.6086,2
1771012893.912730,4.9776,3.6086,2
1771012893.918931,4.9776,3.6086,2
1771012893.925138,5.0300,3.6964,2
1771012893.931194,5.0300,3.6964,2
1771012893.937284,5.0300,3.6964,2
1771012893.943383,5.0823,3.7842,2
1771012893.949510,5.0823,3.7842,2
1771012893.955616,5.0823,3.7842,2
1771012893.961751,5.1197,3.8721,2
1771012893.967883,5.1197,3.8721,2
1771012893.974107,5.1197,3.8721,2
1771012893.980283,5.1197,3.8721,2
1771012893.986398,5.1646,3.9599,2
1771012893.992511,5.1646,3.9599,2
1771012893.998734,5.1646,3.9599,2
1771012894.004881,5.2095,4.0477,2
1771012894.010985,5.2095,4.0477,2
1771012894.017079,5.2095,4.0477,2
1771012894.023247,5.2618,4.1481,2
1771012894.029343,5.2618,4.1481,2
1771012894.035430,5.2618,4.1481,2
1771012894.041529,5.3067,4.2359,2
1771012894.047626,5.3067,4.2359,2
1771012894.053745,5.3067,4.2359,2
1771012894.059869,5.3067,4.2359,2
1771012894.065966,5.3590,4.3238,2
1771012894.072088,5.3590,4.3238,2
1771012894.078303,5.3590,4.3238,2
1771012894.084397,5.4114,4.4116,2
1771012894.090526,5.4114,4.4116,2
1771012894.096653,5.4114,4.4116,2
1771012894.102859,5.4338,4.4241,2
1771012894.109083,5.4338,4.4241,2
1771012894.115314,5.4338,4.4241,2
1771012894.121433,5.1721,4.1481,2
1771012894.127565,5.1721,4.1481,2
1771012894.133659,5.1721,4.1481,2
1771012894.139804,5.1721,4.1481,2
1771012894.145931,4.9253,4.0226,2
1771012894.152054,4.9253,4.0226,2
1771012894.158213,4.9253,4.0226,2
1771012894.164339,4.6710,3.9223,2
1771012894.170465,4.6710,3.9223,2
1771012894.176588,4.6710,3.9223,2
1771012894.182719,4.4542,3.7968,2
1771012894.188820,4.4542,3.7968,2
1771012894.195037,4.4542,3.7968,2
1771012894.201162,4.2598,3.6964,2
1771012894.207259,4.2598,3.6964,2
1771012894.213325,4.2598,3.6964,2
1771012894.219414,4.2598,3.6964,2
1771012894.225542,4.0878,3.6086,2
1771012894.231668,4.0878,3.6086,2
1771012894.237855,4.0878,3.6086,2
1771012894.243960,3.9307,3.5333,2
1771012894.250082,3.9307,3.5333,2
1771012894.256263,3.9307,3.5333,2
1771012894.262368,3.7961,3.4580,2
1771012894.268571,3.7961,3.4580,2
1771012894.274698,3.7961,3.4580,2
1771012894.280822,3.6765,3.3953,2
1771012894.287031,3.6765,3.3953,2
1771012894.293166,3.6765,3.3953,2
1771012894.299340,3.6765,3.3953,2
1771012894.305464,3.5793,3.3325,2
1771012894.311603,3.5793,3.3325,2
1771012894.317807,3.5793,3.3325,2
1771012894.323941,3.4820,3.2949,2
1771012894.330071,3.4820,3.2949,2
1771012894.336192,3.4820,3.2949,2
1771012894.342334,3.4073,3.2698,2
1771012894.348453,3.4073,3.2698,2
1771012894.354577,3.4073,3.2698,2
1771012894.360709,3.3400,3.2322,2
1771012894.366903,3.3400,3.2322,2
1771012894.373034,3.3400,3.2322,2
1771012894.379178,3.3400,3.2322,2
1771012894.385299,3.2801,3.1945,2
1771012894.391413,3.2801,3.1945,2
1771012894.397641,3.2801,3.1945,2
1771012894.403794,3.2278,3.1569,2
1771012894.409898,3.2278,3.1569,2
1771012894.415995,3.2278,3.1569,2
1771012894.422091,3.1829,3.1443,2
1771012894.428323,3.1829,3.1443,2
1771012894.434428,3.1829,3.1443,2
1771012894.440526,3.1455,3.1192,2
1771012894.446729,3.1455,3.1192,2
1771012894.452866,3.1455,3.1192,2
1771012894.459060,3.1455,3.1192,2
1771012894.465158,3.1081,3.1067,2
1771012894.471263,3.1081,3.1067,2
1771012894.477322,3.1081,3.1067,2
1771012894.483418,3.0782,3.0691,2
1771012894.489548,3.0782,3.0691,2
1771012894.495682,3.0782,3.0691,2
1771012894.501808,3.0483,3.0440,2
1771012894.508035,3.0483,3.0440,2
1771012894.514160,3.0483,3.0440,2
1771012894.520228,3.0483,3.0440,2
1771012894.526329,3.0259,3.0314,2
1771012894.532445,3.0259,3.0314,2
1771012894.538536,3.0259,3.0314,2
1771012894.544657,3.0034,3.0314,2
1771012894.550867,3.0034,3.0314,2
1771012894.556991,3.0034,3.0314,2
1771012894.563200,2.9885,3.0314,2
1771012894.569288,2.9885,3.0314,2
1771012894.575388,2.9885,3.0314,2
1771012894.581586,2.9810,3.0314,2
1771012894.587707,2.9810,3.0314,2
1771012894.593838,2.9810,3.0314,2
1771012894.599963,2.9810,3.0314,2
1771012894.606094,2.9735,3.0314,2
1771012894.612320,2.9735,3.0314,2
1771012894.618434,2.9735,3.0314,2
1771012894.624554,2.9735,3.0314,2
1771012894.630675,2.9735,3.0314,2
1771012894.636787,2.9735,3.0314,2
1771012894.642884,2.9735,3.0440,2
1771012894.648991,2.9735,3.0440,2
1771012894.655123,2.9735,3.0440,2
1771012894.661314,2.9810,3.0691,2
1771012894.667403,2.9810,3.0691,2
1771012894.673527,2.9810,3.0691,2
1771012894.679643,2.9810,3.0691,2
1771012894.685843,2.9885,3.1067,2
1771012894.691968,2.9885,3.1067,2
1771012894.698092,2.9885,3.1067,2
1771012894.704210,2.9960,3.1443,2
1771012894.710325,2.9960,3.1443,2
1771012894.716419,2.9960,3.1443,2
1771012894.722553,3.0184,3.1694,2
1771012894.728680,3.0184,3.1694,2
1771012894.734880,3.0184,3.1694,2
