time_s,target_value,measured_value
0.000000,500,993
0.012405,500,993
0.018640,500,993
0.024887,500,993
0.031125,500,993
0.037386,500,993
0.043598,500,993
0.049842,500,993
0.056091,500,993
0.062333,500,993
0.068406,500,993
0.074600,500,948
0.080856,500,948
0.087069,500,948
0.093316,500,948
0.099410,500,910
0.105669,500,910
0.111820,500,910
0.118020,500,869
0.124161,500,869
0.132742,500,869
0.140375,500,828
0.148128,500,828
0.154506,500,787
0.161042,500,787
0.167394,500,787
0.173766,500,787
0.179963,500,742
0.186420,500,742
0.192755,500,742
0.199542,500,703
0.206191,500,703
0.212481,500,703
0.218989,500,660
0.227493,500,660
0.235285,500,660
0.241572,500,617
0.248112,500,617
0.254408,500,617
0.260958,500,576
0.268960,500,576
0.275592,500,532
0.282053,500,532
0.288801,500,532
0.295094,500,503
0.301287,500,503
0.307660,500,503
0.314311,500,503
0.320694,500,501
0.326965,500,501
0.333228,500,501
0.339837,500,501
0.346721,500,501
0.352995,500,501
0.359336,500,501
0.365580,500,501
0.377332,500,501
0.383618,500,501
0.389965,500,501
0.396255,500,501
0.402449,500,501
0.408894,500,501
0.415182,500,501
0.421487,500,501
0.427799,500,501
0.434286,500,501
0.440967,500,501
0.447296,500,501
0.453609,500,501
0.459929,500,501
0.470203,500,501
0.476521,500,501
0.482876,500,501
0.489159,500,501
0.496219,500,501
0.502676,500,501
0.508994,500,501
0.519194,500,501
0.525582,500,501
0.531837,500,501
0.538184,500,501
0.544614,500,501
0.551008,500,501
0.557664,500,501
0.564025,500,501
0.570373,500,501
0.577296,500,501
0.583665,500,501
0.590000,500,501
0.596461,500,501
0.606934,500,501
0.613200,500,501
0.619423,500,501
0.625653,500,501
0.631864,500,501
0.638141,500,501
0.644375,500,501
0.650653,500,501
0.656909,500,501
0.663232,500,501
0.669952,500,501
0.676252,500,501
0.682371,500,501
0.688860,500,501
0.696571,500,501
0.703263,500,501
0.709621,500,501
0.715760,500,501
0.722253,500,501
0.729056,500,501
0.735864,500,501
0.742141,500,501
0.748392,500,501
0.756773,500,501
0.762983,500,501
0.769166,500,501
0.776686,500,501
0.783167,500,501
0.789476,500,501
0.795807,500,501
0.802140,500,501
0.808497,500,501
0.814759,500,501
0.821194,500,501
0.827481,500,501
0.833834,500,501
0.840113,500,501
0.846508,500,501
0.852613,500,501
0.859517,500,501
0.868267,500,501
0.875406,500,501
0.881680,500,501
0.887996,500,501
0.894236,500,501
0.900430,500,501
0.906593,500,501
0.912879,500,501
0.919034,500,501
0.925301,500,501
0.931597,500,501
0.937929,500,501
0.944280,500,501
0.950577,500,501
0.956809,500,501
0.963138,500,501
0.969402,500,501
0.975487,500,501
0.981780,500,501
0.988051,500,501
0.994335,500,501
1.000608,500,501
1.006850,500,501
1.013155,500,501
1.019433,500,501
1.025699,500,501
1.031906,500,501
1.038179,500,501
1.044441,500,501
1.050711,500,501
1.056976,500,501
1.063238,500,501
1.069500,500,501
1.075802,500,501
1.082075,500,501
1.088326,500,501
1.094567,500,501
1.100818,500,501
1.107065,500,501
1.113332,500,501
1.119602,500,501
1.125856,500,501
1.132095,500,501
1.138297,500,501
1.144516,500,501
1.150918,500,501
1.158020,500,501
1.164437,500,501
1.170605,500,501
1.178386,500,501
1.186299,500,501
1.194189,500,501
1.204137,500,501
1.210251,500,501
1.216622,500,501
1.223302,500,501
1.229535,500,501
1.235789,500,501
1.242137,500,501
1.248741,500,501
1.255044,500,501
1.261315,500,501
1.267540,500,501
1.273697,500,501
1.279969,500,501
1.286262,500,501
1.292521,500,501
1.298767,500,501
1.305050,500,501
1.311284,500,501
1.317553,500,501
1.323792,500,501
1.330048,500,501
1.337168,500,501
1.344285,500,501
1.350582,500,501
1.360204,500,500
1.366606,500,500
1.374480,500,500
1.380698,500,501
1.387335,500,501
1.393722,500,501
1.403071,500,501
1.409821,500,501
1.416369,500,501
1.424211,500,501
1.431221,500,501
1.438723,500,501
1.445678,500,501
1.451819,500,501
1.458258,500,501
1.464554,500,501
1.470788,500,501
1.477031,500,501
1.483331,500,501
1.489644,500,501
1.495970,500,501
1.502269,500,501
1.508581,500,501
1.514872,500,501
1.521168,500,501
1.527457,500,501
1.533821,500,501
1.540201,500,501
1.546954,500,501
1.553312,500,501
1.559576,500,501
1.565843,500,501
1.571995,500,501
1.578260,500,501
1.584613,500,501
1.590928,500,501
1.597216,500,501
1.603475,500,501
1.609760,500,501
1.616038,500,501
1.622299,500,501
1.628527,500,501
1.634799,500,501
1.641055,500,501
1.647306,500,501
1.653581,500,501
1.659869,500,501
1.666199,500,501
1.676369,500,501
1.682686,500,501
1.689046,500,501
1.695358,500,501
1.701665,500,501
1.707975,500,501
1.714290,500,501
1.720565,500,501
1.726887,500,501
1.733201,500,501
1.739509,500,501
1.745827,500,501
1.752103,500,501
1.758348,500,501
1.764606,500,501
1.770893,500,501
1.777169,500,501
1.783449,500,501
1.789723,500,501
1.796004,500,501
1.802280,500,501
1.808562,500,501
1.814819,500,501
1.821059,500,501
1.827275,500,501
1.833500,500,501
1.839648,500,501
1.845904,500,501
1.852149,500,501
1.858446,500,501
1.864719,500,501
1.870959,500,501
1.877198,500,501
1.883479,500,501
1.889754,500,501
1.896020,500,501
1.902325,500,501
1.908565,500,501
1.914807,500,501
1.921036,500,501
1.927288,500,501
1.933555,500,501
1.939785,500,501
1.946050,500,501
1.952289,500,501
1.958551,500,501
1.964833,500,501
1.971091,500,501
1.977387,500,501
1.983659,500,501
1.989860,500,501
1.996145,500,501
2.002409,500,501
2.008686,500,501
2.014990,500,501
2.021228,500,501
2.027440,500,501
2.033727,500,501
2.039831,500,501
2.046235,500,501
2.052500,500,501
2.062308,500,501
2.070091,500,501
2.076371,500,501
2.082529,500,501
2.088838,500,501
2.095163,500,501
2.101474,500,501
2.107798,500,501
2.114008,500,501
2.120307,500,501
2.127086,500,501
2.133531,500,501
2.140636,500,501
2.147087,500,501
2.153301,500,501
2.159593,500,501
2.166320,500,501
2.173898,500,501
2.180518,500,501
2.186920,500,501
2.193297,500,501
2.200100,500,501
2.208043,500,501
2.214454,500,501
2.222686,500,501
2.230519,500,501
2.237147,500,501
2.243321,500,501
2.250009,500,501
2.263467,500,501
2.269638,500,501
2.275891,500,501
2.282088,500,501
2.288308,500,501
2.294592,500,501
2.300882,500,501
2.307158,500,501
2.313551,500,501
2.319883,500,501
2.326234,500,501
2.342868,500,501
2.349716,500,501
2.356291,500,501
2.362491,500,501
2.368812,500,501
2.375093,500,501
2.381371,500,501
2.387679,500,501
2.393978,500,501
2.400262,500,501
2.406542,500,501
2.412828,500,501
2.419133,500,501
2.425419,500,501
2.431708,500,501
2.438006,500,501
2.444299,500,501
2.450416,500,501
2.456685,500,501
2.463042,500,501
2.469470,500,501
2.475748,500,501
2.482053,500,501
2.488378,500,501
2.494592,500,501
2.501037,500,501
2.507350,500,501
2.513670,500,501
2.520033,500,501
2.526401,500,501
2.535343,500,501
2.542138,500,501
2.548819,500,501
2.558801,500,501
2.565581,500,501
2.571866,500,501
2.578099,500,501
2.584416,500,501
2.591037,500,501
2.597506,500,501
2.603807,500,501
2.610278,500,501
2.616573,500,501
2.622698,500,501
2.629198,500,501
2.635582,500,501
2.641885,500,501
2.648170,500,501
2.654525,500,501
2.661003,500,501
2.667289,500,501
2.673445,500,501
2.679739,500,501
2.686287,500,501
2.692577,500,501
2.698838,500,501
2.705290,500,501
2.711926,500,501
2.718385,500,501
2.724614,500,501
2.731450,500,501
2.738029,500,501
2.744451,500,501
2.750597,500,501
2.757088,500,501
2.763342,500,501
2.769576,500,501
2.779547,500,501
2.788359,500,501
2.795064,500,501
2.801386,500,501
2.807640,500,501
2.814060,500,501
2.820479,500,501
2.827245,500,501
2.833582,500,501
2.839915,500,501
2.849132,500,501
2.855438,500,501
2.861727,500,501
2.867962,500,501
2.874608,500,501
2.880916,500,501
2.887236,500,501
2.893553,500,501
2.902543,500,501
2.909201,500,501
2.915406,500,501
2.921805,500,501
2.928133,500,501
2.934438,500,501
2.941092,500,501
2.947552,500,501
2.954423,500,501
2.960748,500,501
2.967078,500,501
2.973435,500,501
2.979864,500,501
2.986512,500,501
2.993090,500,501
2.999369,500,501
3.005657,500,501
3.012016,500,501
3.018306,500,501
3.024878,500,501
3.031106,500,501
3.037480,500,501
3.043806,500,501
3.050108,500,501
3.056414,500,501
3.062759,500,501
3.069067,500,501
3.075383,500,501
3.081770,500,501
3.088100,500,501
3.094422,500,501
3.100749,500,501
3.107051,500,501
3.113297,500,501
3.119890,500,501
3.126192,500,501
3.132482,500,501
3.138831,500,501
3.145159,500,501
3.151436,500,501
3.157754,500,501
3.164098,500,501
3.170323,500,501
3.177814,500,501
3.184183,500,501
3.190782,500,501
3.197407,500,501
3.203729,500,501
3.210084,500,501
3.216389,500,501
3.222699,500,501
3.229042,500,501
3.235386,500,501
3.242226,500,501
3.248540,500,501
3.254815,500,501
3.261164,500,501
3.268525,500,501
3.274900,500,501
3.281595,500,501
3.287912,500,501
3.294229,500,501
3.300567,500,501
3.306934,500,501
3.313592,500,501
3.319875,500,501
3.326156,500,501
3.332682,500,501
3.339507,500,501
3.346242,500,501
3.353124,500,501
3.359440,500,501
3.365757,500,501
3.372012,500,501
3.379768,500,501
3.386016,500,501
3.392317,500,501
3.398611,500,501
3.404895,500,501
3.417884,500,501
3.424280,500,501
3.430498,500,501
3.438142,500,501
3.444610,500,501
3.451087,500,501
3.457422,500,501
3.463867,500,501
3.470155,500,501
3.476414,500,501
3.482958,500,501
3.489465,500,501
3.495765,500,501
3.502132,500,501
3.508530,500,501
3.515032,500,501
3.521737,500,501
3.529619,500,501
3.535897,500,501
3.542155,500,501
3.548448,500,501
3.554783,500,501
3.561452,500,501
3.568134,500,501
3.574596,500,501
3.580891,500,501
3.587199,500,501
3.593530,500,501
3.600476,500,501
3.606864,500,501
3.613152,500,501
3.619290,500,501
3.625966,500,501
3.632991,500,501
3.639389,500,501
3.645688,500,501
3.652011,500,501
3.658483,500,501
3.665013,500,501
3.671431,500,501
3.677767,500,501
3.684182,500,501
3.690566,500,501
3.696933,500,501
3.703230,500,501
3.709593,500,501
3.715908,500,501
3.722243,500,501
3.729028,500,501
3.735573,500,501
3.742229,500,501
3.748712,500,501
3.757186,500,501
3.763759,500,501
3.770225,500,501
3.776711,500,501
3.783199,500,501
3.789484,500,501
3.795807,500,501
3.802162,500,501
3.808471,500,501
3.814795,500,501
3.821195,500,501
3.827486,500,501
3.833776,500,501
3.840201,500,501
3.846505,500,501
3.853924,500,501
3.860249,500,501
3.866537,500,501
3.872655,500,501
3.879503,500,501
3.885846,500,501
3.892152,500,501
3.898473,500,501
3.904602,500,501
3.913623,500,501
3.920493,500,501
3.928458,500,501
3.934801,500,501
3.941889,500,501
3.948245,500,501
3.954584,500,501
3.960994,500,501
3.967372,500,501
3.973714,500,501
3.979772,500,501
3.986117,500,501
3.992526,500,501
3.998966,500,501
4.005418,500,501
